playerID,year,Experience,GS_Prev,PTS_Prev,MIN_Prev,Team_Change,PTS_Trend_3yr,Minutes_Trend_3yr,Returning_Minutes_Share,Expected_Improvement,Projected_Role_Increase,Coach_Change,Minutes_Freed,Won_MIP
robincr01w,4,3,8.403125,378,1068,0,140.0,,0.8933333333333333,0.5077556840545103,-0.11757764927882297,0,688.0,0
robincr01w,5,4,7.854545454545456,395,1078,0,53.0,,0.7067153284671532,0.3000267194266142,-0.19467401050039307,0,2009.0,0
robincr01w,6,5,8.221428571428573,339,890,0,-39.0,,0.8507246376811595,0.5289187656259795,-0.06658848075083212,0,1030.0,0
robincr01w,7,6,4.446875,234,969,1,-161.0,,0.6026086956521739,0.33283730958666613,-0.08898877736985555,0,2742.0,0
robincr01w,8,7,4.9148148148148145,199,727,0,-140.0,,0.9364963503649635,-0.41882706513678336,-1.0743745103922577,0,435.0,0
salesny01w,2,1,8.784375,430,995,0,,,0.7946153846153846,0.9081955481708341,0.35196477894006495,0,1335.0,0
salesny01w,3,2,9.415624999999997,433,1039,0,,,0.9393798449612403,0.5118128935823769,-0.14575299789049123,0,391.0,0
salesny01w,4,3,8.390624999999998,431,1042,1,1.0,,0.0,0.5077556840545103,0.5077556840545103,0,0.0,0
salesny01w,5,4,10.141176470588235,548,1106,0,115.0,,0.5437090909090909,0.3000267194266142,-0.08056964420974944,0,3137.0,0
salesny01w,6,5,9.982352941176472,517,1096,0,86.0,,0.8149275362318841,0.5289187656259795,-0.041530509736339316,0,1277.0,0
salesny01w,7,6,9.799999999999997,532,1074,0,-16.0,,0.8595588235294118,0.33283730958666613,-0.2688538668839221,0,955.0,0
salesny01w,8,7,9.32727272727273,286,609,0,-231.0,,0.7088032810897905,-0.41882706513678336,-0.9149893618996368,0,1988.0,0
samsh01w,2,1,6.91290322580645,396,904,0,,,0.6708880308880308,0.9081955481708341,0.43857392654921257,0,2131.0,0
samsh01w,3,2,8.825000000000001,444,1100,0,,,0.6907984790874525,0.5118128935823769,0.02825395822116017,0,2033.0,0
samsh01w,4,3,9.83125,463,1073,1,67.0,,0.8413426265590609,0.5077556840545103,-0.08118415453683225,0,865.0,0
samsh01w,5,4,7.458823529411764,374,953,1,-70.0,,0.6100729927007299,0.3000267194266142,-0.12702437546389672,0,2671.0,0
samsh01w,6,5,6.485294117647059,310,1018,1,-153.0,,0.6108695652173913,0.5289187656259795,0.1013100699738056,0,2685.0,0
samsh01w,7,6,6.1205882352941146,387,1075,0,13.0,,0.7084233261339092,0.33283730958666613,-0.1630590187070703,0,2025.0,0
samsh01w,8,7,7.270588235294119,359,990,1,49.0,,0.865985401459854,-0.41882706513678336,-1.0250168461586813,0,918.0,0
samsh01w,9,8,2.948484848484847,164,591,1,-223.0,,0.7071227741330834,-0.06882539885896222,-0.5638113407521206,0,1875.0,0
sanfona01w,5,1,0.7941176470588235,49,134,0,,,0.6832,0.9081955481708341,0.42995554817083415,0,2178.0,0
sanfona01w,6,2,4.058064516129033,169,653,0,,,0.7065693430656934,0.5118128935823769,0.01721435343639155,0,2010.0,0
sanfona01w,7,3,1.8222222222222224,88,293,0,39.0,,0.6026086956521739,0.5077556840545103,0.08592959709798864,0,2742.0,0
sanfona01w,8,4,6.252941176470589,301,885,0,132.0,,0.9364963503649635,0.3000267194266142,-0.3555207258288602,0,435.0,0
sanfona01w,9,5,7.844117647058825,375,994,0,287.0,,0.609055289508054,0.5289187656259795,0.10258006297034172,0,2694.0,0
sanfona01w,10,6,3.0382352941176474,229,795,0,-72.0,,0.6329670329670329,0.33283730958666613,-0.1102396134902569,0,2505.0,0
sanniol01w,10,1,1.4806451612903229,106,325,0,,,0.8026181818181818,0.9081955481708341,0.3463628208981069,0,1357.0,0
santoal01w,2,1,-0.5333333333333333,3,11,1,,,0.6951351351351351,0.9081955481708341,0.42160095357623956,0,1974.0,0
santoke01w,3,1,2.007142857142857,52,153,0,,,0.6482442748091604,0.9081955481708341,0.4544245558044219,0,2304.0,0
sauerpa01w,2,1,1.1500000000000001,20,66,1,,,0.8889230769230769,0.9081955481708341,0.28594939432468036,0,722.0,0
sauerpa01w,3,2,0.30000000000000004,2,4,0,,,0.8065369649805447,0.5118128935823769,-0.0527629819040043,0,1243.0,0
saundja01w,3,1,1.1928571428571428,68,253,0,,,0.5457364341085271,0.9081955481708341,0.5261800442948652,0,2930.0,0
saureau01w,3,1,0.8800000000000003,76,455,0,,,0.8467692307692307,0.9081955481708341,0.3154570866323727,0,996.0,0
schumke01w,3,1,3.1857142857142855,112,380,0,,,0.6531274131274132,0.9081955481708341,0.45100635898164493,0,2246.0,0
schumke01w,4,2,2.4838709677419346,108,352,0,,,0.5844357976653697,0.5118128935823769,0.10270783521661814,0,2670.0,0
schumke01w,5,3,3.758823529411765,189,480,0,77.0,,0.7720727272727272,0.5077556840545103,-0.032695225036398656,0,1567.0,0
schumke01w,6,4,4.2375,224,601,0,116.0,,0.7792700729927007,0.3000267194266142,-0.24546233166827625,0,1512.0,0
schumke01w,7,5,2.0823529411764703,135,516,1,-54.0,,0.3711191335740072,0.5289187656259795,0.2691353721241745,0,4355.0,0
schumke01w,8,6,4.985714285714285,163,539,1,-61.0,,0.6942028985507246,0.33283730958666613,-0.15310471939884107,0,2110.0,0
schumke01w,9,7,3.520588235294118,151,543,1,16.0,,0.7071227741330834,-0.41882706513678336,-0.9138130070299417,0,1875.0,0
schumke01w,10,8,1.0285714285714285,14,89,0,-149.0,,0.8026181818181818,-0.06882539885896222,-0.6306581261316895,0,1357.0,0
schwege01w,3,1,2.329166666666667,87,423,0,,,0.800695652173913,0.9081955481708341,0.34770859164909507,0,1146.0,0
schwege01w,4,2,3.166666666666667,124,509,0,,,0.8413426265590609,0.5118128935823769,-0.07712694500896566,0,865.0,0
scottol01w,2,1,1.5178571428571423,100,369,1,,,0.7891050583657587,0.9081955481708341,0.35582200731480307,0,1355.0,0
scottol01w,3,2,5.262500000000001,280,775,0,,,0.6531274131274132,0.5118128935823769,0.0546237043931877,0,2246.0,0
scottol01w,6,5,0.5970588235294116,73,398,1,,,0.6791304347826087,0.5289187656259795,0.05352746127815344,0,2214.0,0
scottol01w,7,6,0.2833333333333332,38,170,1,,,0.46743682310469314,0.33283730958666613,0.0056315334133809625,0,3688.0,0
scottol01w,8,7,0.9666666666666669,50,159,1,-23.0,,0.6942028985507246,-0.41882706513678336,-0.9047690941222906,0,2110.0,0
scottol01w,9,8,0.55,8,32,0,-30.0,,0.7041903927580668,-0.06882539885896222,-0.561758673789609,0,2026.0,0
shakiel01w,2,1,3.7071428571428564,57,150,0,,,0.5485714285714286,0.9081955481708341,0.5241955481708341,0,2923.0,0
shakiel01w,3,2,1.1307692307692307,38,203,1,,,0.91,0.5118128935823769,-0.1251871064176231,0,585.0,0
sharpkb01w,5,1,2.473333333333333,94,398,0,,,0.7067153284671532,0.9081955481708341,0.4134948182438269,0,2009.0,0
sharpkb01w,8,4,0.8043478260869563,22,155,0,,,0.865985401459854,0.3000267194266142,-0.3061630615952836,0,918.0,0
sharpkb01w,9,5,2.411764705882353,109,454,1,,,0.7387813620071685,0.5289187656259795,0.011771812220961575,0,1822.0,0
sharpkb01w,10,6,2.2764705882352945,106,598,0,84.0,,0.7744,0.33283730958666613,-0.20924269041333377,0,1551.0,0
shielas01w,9,1,1.3153846153846156,137,304,1,,,0.7071227741330834,0.9081955481708341,0.4132096062776758,0,1875.0,0
smithai01w,5,1,1.2322580645161287,104,422,0,,,0.6832,0.9081955481708341,0.42995554817083415,0,2178.0,0
smithbr01w,10,1,3.0799999999999996,41,134,0,,,0.6615880457075887,0.9081955481708341,0.4450839161755221,0,2310.0,0
smithch02w,2,1,3.023333333333333,156,659,0,,,0.5372972972972972,0.9081955481708341,0.532087440062726,0,2996.0,0
smithch02w,3,2,3.9800000000000013,171,678,0,,,0.91,0.5118128935823769,-0.1251871064176231,0,585.0,0
smithch02w,4,3,4.628124999999999,256,890,0,100.0,,0.8839551006932981,0.5077556840545103,-0.11101288643079832,0,703.0,0
smithch02w,5,4,1.4666666666666672,95,443,0,-76.0,,0.7440493682045254,0.3000267194266142,-0.2208078383165536,0,1742.0,0
smithch02w,6,5,5.458823529411767,280,977,1,24.0,,0.7065693430656934,0.5289187656259795,0.03432022547999414,0,2010.0,0
smithch02w,7,6,5.576470588235293,246,1036,1,151.0,,0.46743682310469314,0.33283730958666613,0.0056315334133809625,0,3688.0,0
smithch03w,2,1,1.1906249999999998,52,516,0,,,0.6951351351351351,0.9081955481708341,0.42160095357623956,0,1974.0,0
smithcr01w,8,1,2.0913043478260867,60,197,1,,,0.7056081792211697,0.9081955481708341,0.41426982271601537,0,1958.0,0
smithcr01w,9,2,4.296296296296297,170,683,1,,,0.5974596205112122,0.5118128935823769,0.09359115922452843,0,2567.0,0
smithka01w,2,1,13.350000000000001,646,1193,0,,,0.4915175097276265,0.9081955481708341,0.5641332913614956,0,3267.0,0
smithka01w,3,2,14.037500000000001,739,1234,0,,,0.800695652173913,0.5118128935823769,-0.04867406293936216,0,1146.0,0
smithka01w,4,3,9.996774193548385,512,1138,0,-134.0,,0.8413426265590609,0.5077556840545103,-0.08118415453683225,0,865.0,0
smithka01w,5,4,12.10294117647059,620,1185,0,-119.0,,0.5863152382614767,0.3000267194266142,-0.1103939473564195,0,2370.0,0
smithka01w,6,5,12.139130434782611,432,800,1,-80.0,,0.8642335766423358,0.5289187656259795,-0.07604473802365552,0,930.0,0
smithka01w,7,6,6.553010033444816,430,1160,0,-190.0,,0.7829602888086643,0.33283730958666613,-0.21523489257939887,0,1503.0,0
smithka01w,8,7,8.158823529411766,398,1137,0,-34.0,,0.7588278388278388,-0.41882706513678336,-0.9500065523162705,0,1646.0,0
smithka01w,9,8,9.652941176470591,450,1166,0,20.0,,0.7071227741330834,-0.06882539885896222,-0.5638113407521206,0,1875.0,0
smithka01w,10,9,9.541176470588233,500,1152,0,102.0,,0.8026181818181818,0.16390050481425167,-0.3979322224584756,0,1357.0,0
smithki01w,8,1,0.9258064516129031,74,313,0,,,0.9035026269702277,0.9081955481708341,0.2757437092916748,0,551.0,0
smithki01w,9,2,-0.26666666666666666,0,6,0,,,0.7923735408560312,0.5118128935823769,-0.04284858501684485,0,1334.0,0
smithta01w,2,1,8.58125,388,925,0,,,0.860625,0.9081955481708341,0.3057580481708342,0,892.0,0
smithta01w,3,2,7.103124999999999,358,912,0,,,0.9757854406130269,0.5118128935823769,-0.17123691484674186,0,158.0,0
smithta01w,4,3,9.021875000000001,469,1063,0,81.0,,0.7508745247148289,0.5077556840545103,-0.01785648324586986,0,1638.0,0
smithta01w,5,4,8.370588235294116,430,986,0,72.0,,0.978021978021978,0.3000267194266142,-0.38458866518877033,0,150.0,0
smithta01w,6,5,6.582352941176471,380,908,1,-89.0,,0.6108695652173913,0.5289187656259795,0.1013100699738056,0,2685.0,0
smithta01w,7,6,7.7225806451612895,421,1063,0,-9.0,,0.7084233261339092,0.33283730958666613,-0.1630590187070703,0,2025.0,0
smithta01w,8,7,7.98823529411765,445,972,1,65.0,,0.6942028985507246,-0.41882706513678336,-0.9047690941222906,0,2110.0,0
smithta01w,9,8,9.044117647058824,428,1072,0,7.0,,0.7041903927580668,-0.06882539885896222,-0.561758673789609,0,2026.0,0
smithta01w,10,9,7.731999999999998,277,722,0,-168.0,,0.6615880457075887,0.16390050481425167,-0.29921112718106035,0,2310.0,0
snellbe01w,7,1,2.43,65,226,0,,,0.47323529411764703,0.9081955481708341,0.5769308422884812,0,3582.0,0
snellbe01w,8,2,2.31,100,250,0,,,0.6942028985507246,0.5118128935823769,0.025870864596869714,0,2110.0,0
snowmi01w,4,1,3.3875,125,480,0,,,0.761556420233463,0.9081955481708341,0.37510605400741004,0,1532.0,1
snowmi01w,5,2,8.21176470588235,314,1025,0,,,0.6046886446886447,0.5118128935823769,0.08853084230032565,0,2698.0,0
snowmi01w,6,3,6.561290322580646,276,893,0,151.0,,0.6121167883211679,0.5077556840545103,0.07927393222969281,0,2657.0,0
snowmi01w,7,4,9.233333333333334,396,966,0,82.0,,0.7072,0.3000267194266142,-0.1950132805733858,0,2013.0,0
snowmi01w,8,5,9.40294117647059,442,995,0,166.0,,0.7056081792211697,0.5289187656259795,0.03499304017116073,0,1958.0,0
snowmi01w,9,6,7.488235294117646,366,892,0,-30.0,,0.7602269334129591,0.33283730958666613,-0.1993215438024052,0,1606.0,0
snowmi01w,10,7,7.817647058823528,336,856,1,-106.0,,0.5119421747328724,-0.41882706513678336,-0.7771865874497941,0,3106.0,0
spencsi01w,9,1,6.397058823529411,327,828,0,,,0.4446376811594203,0.9081955481708341,0.5969491713592399,0,3832.0,0
spencsi01w,10,2,3.25151515151515,174,451,1,,,0.8497319229097232,0.5118128935823769,-0.0829994524544293,0,1037.0,0
stafftr01w,3,1,2.3233333333333337,113,365,1,,,0.6907984790874525,0.9081955481708341,0.4246366128096174,0,2033.0,0
staleda01w,2,1,6.815625000000001,282,1099,0,,,0.5372972972972972,0.9081955481708341,0.532087440062726,0,2996.0,0
staleda01w,3,2,6.993749999999999,298,1152,0,,,0.91,0.5118128935823769,-0.1251871064176231,0,585.0,0
staleda01w,4,3,6.759375,278,1061,0,-4.0,,0.8839551006932981,0.5077556840545103,-0.11101288643079832,0,703.0,0
staleda01w,5,4,6.976470588235295,269,1086,0,-29.0,,0.7440493682045254,0.3000267194266142,-0.2208078383165536,0,1742.0,0
staleda01w,6,5,7.144117647058823,302,1143,0,24.0,,0.6108695652173913,0.5289187656259795,0.1013100699738056,0,2685.0,0
staleda01w,7,6,4.558695652173912,179,905,1,-90.0,,0.7072,0.33283730958666613,-0.16220269041333385,0,2013.0,0
stansti01w,8,1,1.5750000000000002,6,23,1,,,0.7898586055582643,0.9081955481708341,0.35529452428004915,0,1293.0,0
starbka01w,2,1,2.3344827586206898,117,340,0,,,0.83296875,0.9081955481708341,0.32511742317083414,0,1069.0,0
starbka01w,3,2,2.478260869565218,109,310,1,,,0.7714503816793893,0.5118128935823769,-0.02820237359319555,0,1497.0,0
stedika01w,2,1,1.896551724137931,91,309,1,,,0.6951351351351351,0.9081955481708341,0.42160095357623956,0,1974.0,0
stepama01w,2,1,1.5933333333333328,57,170,0,,,0.8404669260700389,0.9081955481708341,0.3198686999218069,0,1025.0,0
stevema01w,6,1,0.5344827586206895,38,259,1,,,0.5976556776556776,0.9081955481708341,0.48983657381185985,0,2746.0,0
stevema01w,7,2,-0.2749999999999997,6,53,1,,,0.47323529411764703,0.5118128935823769,0.180548187700024,0,3582.0,0
stileja01w,3,1,8.03125,478,1023,0,,,0.8281992337164751,0.9081955481708341,0.32845608456930164,0,1121.0,0
stinsan01w,2,1,12.696875,565,1123,0,,,0.5372972972972972,0.9081955481708341,0.532087440062726,0,2996.0,0
stinsan01w,3,2,10.5375,450,1006,0,,,0.91,0.5118128935823769,-0.1251871064176231,0,585.0,0
stinsan01w,4,3,9.975000000000001,411,950,0,-154.0,,0.8839551006932981,0.5077556840545103,-0.11101288643079832,0,703.0,0
stinsan01w,5,4,8.032352941176471,377,1000,0,-73.0,,0.7440493682045254,0.3000267194266142,-0.2208078383165536,0,1742.0,0
stinsan01w,6,5,4.2294117647058815,203,777,1,-208.0,,0.8642335766423358,0.5289187656259795,-0.07604473802365552,0,930.0,0
stiresh01w,2,1,0.6571428571428571,35,117,0,,,0.4915175097276265,0.9081955481708341,0.5641332913614956,0,3267.0,0
stiresh01w,3,2,1.3555555555555554,51,201,0,,,0.800695652173913,0.5118128935823769,-0.04867406293936216,0,1146.0,0
streiju01w,2,1,3.3222222222222224,121,424,0,,,0.7891050583657587,0.9081955481708341,0.35582200731480307,0,1355.0,0
strotan01w,8,1,1.6875,16,39,1,,,0.865985401459854,0.9081955481708341,0.30200576714893634,0,918.0,0
strotan01w,9,2,1.125,28,69,1,,,0.0,0.5118128935823769,0.5118128935823769,0,0.0,0
summela01w,7,1,0.47272727272727266,10,43,0,,,0.8595588235294118,0.9081955481708341,0.3065043717002459,0,955.0,0
suttota01w,3,1,5.358620689655172,196,602,0,,,0.91,0.9081955481708341,0.27119554817083413,0,585.0,0
suttota01w,4,2,9.278125,382,885,0,,,0.8839551006932981,0.5118128935823769,-0.10695567690293173,0,703.0,0
suttota01w,5,3,5.526470588235293,286,864,0,90.0,,0.7440493682045254,0.5077556840545103,-0.013078873688657455,0,1742.0,0
suttota01w,6,4,7.508823529411764,325,970,0,-57.0,,0.6108695652173913,0.3000267194266142,-0.12758197622555972,0,2685.0,0
suttota01w,7,5,6.252941176470587,318,887,0,32.0,,0.7084233261339092,0.5289187656259795,0.03302243733224308,0,2025.0,0
suttota01w,8,6,7.89,335,800,1,10.0,,0.865985401459854,0.33283730958666613,-0.27335247143523167,0,918.0,0
suttota01w,9,7,8.105882352941178,409,860,0,91.0,,0.5942682572010475,-0.41882706513678336,-0.8348148451775166,0,2789.0,0
suttota01w,10,8,8.154545454545454,389,956,0,54.0,,0.6989355581127733,-0.06882539885896222,-0.5580802895379036,0,2093.0,0
swanike01w,10,1,1.1720000000000004,41,231,1,,,0.6615880457075887,0.9081955481708341,0.4450839161755221,0,2310.0,0
swoopsh01w,4,3,13.896875000000001,592,1154,0,,,0.761556420233463,0.5077556840545103,-0.02533381010891378,0,1532.0,0
swoopsh01w,5,4,12.516129032258066,484,1084,0,,,0.6046886446886447,0.3000267194266142,-0.12325533185543708,0,2698.0,0
swoopsh01w,6,5,10.564516129032258,459,1070,0,-133.0,,0.6121167883211679,0.5289187656259795,0.10043701380116199,0,2657.0,0
swoopsh01w,7,6,14.715151515151517,614,1225,0,130.0,,0.7072,0.33283730958666613,-0.16220269041333385,0,2013.0,0
swoopsh01w,8,7,11.732258064516131,482,1111,0,23.0,,0.7056081792211697,-0.41882706513678336,-0.9127527905916022,0,1958.0,0
swoopsh01w,9,8,6.2,23,106,1,-591.0,,0.5293686831697672,-0.06882539885896222,-0.4393834770777992,0,3213.0,0
tauradi01w,6,1,10.85588235294118,578,1130,0,,,0.7438827838827838,0.9081955481708341,0.3874775994528855,0,1748.0,0
tauradi01w,7,2,10.378787878787879,527,1089,0,,,0.47323529411764703,0.5118128935823769,0.180548187700024,0,3582.0,0
tauradi01w,8,3,17.264705882352942,860,1152,0,282.0,,0.6942028985507246,0.5077556840545103,0.021813655069003124,0,2110.0,0
tauradi01w,9,4,13.918750000000003,613,1025,0,86.0,,0.7041903927580668,0.3000267194266142,-0.19290655550403257,0,2026.0,0
tauradi01w,10,5,17.558823529411764,820,1083,0,-40.0,,0.6615880457075887,0.5289187656259795,0.06580713363066748,0,2310.0,0
taylope01w,3,1,5.249999999999999,230,561,0,,,0.8065369649805447,0.9081955481708341,0.3436196726844529,0,1243.0,0
taylope01w,4,2,9.663333333333334,391,908,0,,,0.6235114503816794,0.5118128935823769,0.07535487831520132,0,2466.0,0
taylope01w,5,3,8.594117647058823,398,898,1,168.0,,0.5467148014440433,0.5077556840545103,0.12505532304368006,0,3139.0,0
taylope01w,6,4,10.133333333333333,434,1076,0,43.0,,0.7438827838827838,0.3000267194266142,-0.22069122929133445,0,1748.0,0
taylope01w,7,5,10.089655172413794,382,852,0,-16.0,,0.47323529411764703,0.5289187656259795,0.1976540597436266,0,3582.0,0
taylope01w,8,6,11.225,277,536,0,-157.0,,0.6942028985507246,0.33283730958666613,-0.15310471939884107,0,2110.0,0
teaslni01w,4,1,5.584375000000001,204,882,0,,,0.9445559845559846,0.9081955481708341,0.24700635898164502,0,359.0,0
teaslni01w,5,2,10.535294117647059,392,1189,0,,,0.7465217391304347,0.5118128935823769,-0.010752323808927322,0,1749.0,0
teaslni01w,6,3,8.2,336,1105,0,132.0,,0.8668100358422939,0.5077556840545103,-0.09901134103509535,0,929.0,0
teaslni01w,7,4,4.936842105263159,141,551,1,-251.0,,0.6026086956521739,0.3000267194266142,-0.1217993675299075,0,2742.0,0
teaslni01w,8,5,8.36764705882353,364,975,0,28.0,,0.9364963503649635,0.5289187656259795,-0.12662867962949487,0,435.0,0
terryka01w,8,1,0.6799999999999997,23,53,0,,,0.865985401459854,0.9081955481708341,0.30200576714893634,0,918.0,0
terryka01w,9,2,-0.6444444444444446,9,54,1,,,0.0,0.5118128935823769,0.5118128935823769,0,0.0,0
thomach01w,6,1,4.006451612903226,165,547,0,,,0.8668100358422939,0.9081955481708341,0.30142852308122847,0,929.0,0
thomach01w,7,2,2.5874999999999995,122,520,0,,,0.58,0.5118128935823769,0.10581289358237694,0,2856.0,0
thomach01w,8,3,4.6,164,539,0,-1.0,,0.6487912087912088,0.5077556840545103,0.053601837900664195,0,2397.0,0
thomach01w,9,4,5.508823529411766,287,640,0,165.0,,0.4446376811594203,0.3000267194266142,-0.011219657384980042,0,3832.0,0
thomach01w,10,5,0.7499999999999997,29,159,1,-135.0,,0.4879003043037241,0.5289187656259795,0.18738855261337267,0,3534.0,0
thomala01w,5,1,7.987500000000001,345,852,1,,,0.6583150183150183,0.9081955481708341,0.4473750353503214,0,2332.0,0
thomala01w,6,2,9.138709677419351,440,964,0,,,0.38283636363636364,0.5118128935823769,0.2438274390369224,0,4243.0,0
thomala01w,7,3,4.938095238095237,185,505,0,-160.0,,0.5539415700995594,0.5077556840545103,0.1199965849848188,0,2733.0,0
thomala01w,8,4,5.794736842105264,157,369,1,-283.0,,0.6487912087912088,0.3000267194266142,-0.15412712672723194,0,2397.0,0
thomala01w,9,5,4.62962962962963,208,487,1,23.0,,0.7071227741330834,0.5289187656259795,0.03393282373282114,0,1875.0,0
thomast01w,2,1,4.596874999999999,163,863,0,,,0.784367816091954,0.9081955481708341,0.3591380769064664,0,1407.0,0
thomast01w,3,2,1.6906250000000003,59,413,0,,,0.8281992337164751,0.5118128935823769,-0.06792657001915559,0,1121.0,0
thomast01w,4,3,3.9406250000000007,143,621,1,-20.0,,0.6462015503875969,0.5077556840545103,0.05541459878319255,0,2282.0,0
thomast01w,5,4,1.577751196172249,61,269,0,2.0,,0.8427536231884057,0.3000267194266142,-0.2899008168052698,0,1085.0,0
thomast01w,6,5,0.0,0,1,0,-143.0,,0.8642335766423358,0.5289187656259795,-0.07604473802365552,0,930.0,0
thompal01w,2,1,6.8999999999999995,310,792,0,,,0.7891050583657587,0.9081955481708341,0.35582200731480307,0,1355.0,0
thompal01w,3,2,5.422727272727273,186,381,0,,,0.6531274131274132,0.5118128935823769,0.0546237043931877,0,2246.0,0
thompal01w,6,5,1.5434782608695652,52,182,0,,,0.5976556776556776,0.5289187656259795,0.11055979126700521,0,2746.0,0
thompti01w,2,1,12.596875000000002,540,1087,0,,,0.5485714285714286,0.9081955481708341,0.5241955481708341,0,2923.0,0
thompti01w,3,2,11.683333333333334,579,1102,0,,,0.8841860465116279,0.5118128935823769,-0.10711733897576259,0,747.0,0
thompti01w,4,3,10.817241379310344,485,1052,0,-55.0,,0.761556420233463,0.5077556840545103,-0.02533381010891378,0,1532.0,0
thompti01w,5,4,9.717857142857143,472,974,0,-107.0,,0.6046886446886447,0.3000267194266142,-0.12325533185543708,0,2698.0,0
thompti01w,6,5,11.738461538461543,520,943,0,35.0,,0.6121167883211679,0.5289187656259795,0.10043701380116199,0,2657.0,0
thompti01w,7,6,5.273333333333335,152,439,0,-320.0,,0.7072,0.33283730958666613,-0.16220269041333385,0,2013.0,0
thompti01w,8,7,12.580952380952382,392,696,0,-128.0,,0.7056081792211697,-0.41882706513678336,-0.9127527905916022,0,1958.0,0
thompti01w,9,8,12.673529411764708,639,1234,0,487.0,,0.7602269334129591,-0.06882539885896222,-0.6009842522480335,0,1606.0,0
thompti01w,10,9,10.753333333333336,542,1074,1,150.0,,0.6306769494430163,0.16390050481425167,-0.27757335979585973,0,2586.0,0
thorbsh01w,8,1,0.2363636363636365,16,141,1,,,0.7383823529411765,0.9081955481708341,0.39132790111201066,0,1779.0,0
thorner01w,5,1,1.0434782608695652,44,181,0,,,0.7067153284671532,0.9081955481708341,0.4134948182438269,0,2009.0,0
thorner01w,6,2,0.5058823529411763,34,156,0,,,0.8507246376811595,0.5118128935823769,-0.08369435279443471,0,1030.0,0
thorner01w,7,3,1.6047619047619048,56,203,0,12.0,,0.3711191335740072,0.5077556840545103,0.2479722905527053,0,4355.0,0
thorner01w,8,4,4.051851851851851,166,378,0,132.0,,0.7610529377545084,0.3000267194266142,-0.23271033700154165,0,1643.0,0
thorner01w,9,5,6.662068965517241,281,883,0,225.0,,0.9524157057363889,0.5289187656259795,-0.13777222838949266,0,326.0,0
thorner01w,10,6,1.6375000000000006,101,380,1,-65.0,,0.7744,0.33283730958666613,-0.20924269041333377,0,1551.0,0
tilliic01w,8,3,1.5639999999999998,86,256,1,,,0.7588278388278388,0.5077556840545103,-0.023423803124976827,0,1646.0,0
timmsmi01w,2,1,2.6500000000000004,30,176,0,,,0.8404669260700389,0.9081955481708341,0.3198686999218069,0,1025.0,0
torniel01w,2,1,7.956250000000001,330,869,0,,,0.7501945525291829,0.9081955481708341,0.3830593614004062,0,1605.0,0
turneba01w,8,1,4.279411764705882,216,622,1,,,0.7056081792211697,0.9081955481708341,0.41426982271601537,0,1958.0,0
turneba01w,9,2,2.6181818181818173,92,263,1,,,0.3467648757943385,0.5118128935823769,0.26907748052633995,0,4523.0,0
turneba01w,10,3,5.811764705882354,273,663,0,57.0,,0.8122587617724255,0.5077556840545103,-0.060825449186187486,0,1216.0,0
tuvicsl01w,3,1,1.1900000000000004,54,325,0,,,0.5457364341085271,0.9081955481708341,0.5261800442948652,0,2930.0,0
tuvicsl01w,4,2,1.3615384615384611,86,320,0,,,0.45796875,0.5118128935823769,0.19123476858237692,0,3469.0,0
tuvicsl01w,5,3,3.835294117647058,127,365,0,73.0,,0.5467148014440433,0.5077556840545103,0.12505532304368006,0,3139.0,0
udokamf01w,5,1,1.652,80,251,1,,,0.7465217391304347,0.9081955481708341,0.3856303307795299,0,1749.0,0
vangomi01w,2,1,0.7535714285714283,69,199,1,,,0.4915175097276265,0.9081955481708341,0.5641332913614956,0,3267.0,0
vangomi01w,3,2,0.6727272727272723,41,243,0,,,0.800695652173913,0.5118128935823769,-0.04867406293936216,0,1146.0,0
vangomi01w,4,3,2.913636363636364,100,352,0,31.0,,0.8413426265590609,0.5077556840545103,-0.08118415453683225,0,865.0,0
vangomi01w,5,4,2.3483870967741938,175,528,0,134.0,,0.5863152382614767,0.3000267194266142,-0.1103939473564195,0,2370.0,0
vealkr01w,3,1,2.76551724137931,116,658,0,,,0.5457364341085271,0.9081955481708341,0.5261800442948652,0,2930.0,0
vodicka01w,2,1,4.139130434782608,200,489,0,,,0.6951351351351351,0.9081955481708341,0.42160095357623956,0,1974.0,0
vodicka01w,3,2,3.2586206896551726,150,405,0,,,0.7714503816793893,0.5118128935823769,-0.02820237359319555,0,1497.0,0
vodicka01w,4,3,7.162500000000001,295,817,0,95.0,,0.7137984496124031,0.5077556840545103,0.008096769325828146,0,1846.0,0
vodicka01w,5,4,6.985714285714286,284,709,0,134.0,,0.6100729927007299,0.3000267194266142,-0.12702437546389672,0,2671.0,0
vodicka01w,6,5,5.01764705882353,273,873,1,-22.0,,0.7438827838827838,0.5289187656259795,0.008200816908030872,0,1748.0,0
vodicka01w,7,6,8.721428571428573,305,821,0,21.0,,0.47323529411764703,0.33283730958666613,0.0015726037043132246,0,3582.0,0
walkeay01w,4,1,3.7,162,548,0,,,0.6462015503875969,0.9081955481708341,0.45585446289951637,0,2282.0,0
walkeay01w,5,2,1.1411764705882348,56,271,0,,,0.8427536231884057,0.5118128935823769,-0.07811464264950707,0,1085.0,0
walkeay01w,6,3,0.5333333333333334,18,148,1,-144.0,,0.6108695652173913,0.5077556840545103,0.08014698840233642,0,2685.0,0
walkeay01w,7,4,2.6111111111111107,71,333,0,15.0,,0.7084233261339092,0.3000267194266142,-0.19586960886712224,0,2025.0,0
